Stream,WaterbodyOriginalNames,WaterbodySiteName,MonitoringID,Parameter,TrendConc,TrendConcNum,ChangeinConc,Units,PerChangeConc,ChangeinFlux,PerChangeFlux
Salt Fork of the Arkansas River,Salt Fork of the Arkansas River@TONKAWA,Salt Fork of the Arkansas River at Tonkawa,621000010010-001AT,Total Nitrogen,Somewhat Likely Upward,2,0.507,mg/L,40.54, -0.0389 10^6 kg/year,-2.58%
Salt Fork of the Arkansas River,Salt Fork of the Arkansas River@TONKAWA,Salt Fork of the Arkansas River at Tonkawa,621000010010-001AT,Total Phosphorus,No Likely Trend,0,0.0107,mg/L,4.29, -0.0651 10^6 kg/year,-17.01%
Salt Fork of the Arkansas River,Salt Fork of the Arkansas River@TONKAWA,Salt Fork of the Arkansas River at Tonkawa,621000010010-001AT,Conductivity,Somewhat Likely Upward,2,1275,uS/cm,31.72,Not applicable,Not Applicable
Salt Fork of the Arkansas River,Salt Fork of the Arkansas River@TONKAWA,Salt Fork of the Arkansas River at Tonkawa,621000010010-001AT,Hardness,Likely Upward,1,60.3,mg/L,13.16,Not applicable,Not Applicable
Salt Fork of the Arkansas River,Salt Fork of the Arkansas River@TONKAWA,Salt Fork of the Arkansas River at Tonkawa,621000010010-001AT,Chlorophyll,Somewhat Likely Upward,2,26.7,ug/L,61.78,Not applicable,Not Applicable
Salt Fork of The Arkansas River,SFkArkansas@Tonkawa_SFA,Salt Fork of the Arkansas River at Tonkawa,621000010010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.1019,mg/L,0,N/A,N/A
Salt Fork of The Arkansas River,SFkArkansas@Tonkawa_SFA,Salt Fork of the Arkansas River at Tonkawa,621000010010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Salt Fork of The Arkansas River,SFkArkansas@Tonkawa_SFA,Salt Fork of the Arkansas River at Tonkawa,621000010010-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-0.9923,NTU,0,N/A,N/A
Salt Fork of The Arkansas River,SFkArkansas@Ingersol,Salt Fork of the Arkansas River at Ingersol,621010010160-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.02942,mg/L,0,N/A,N/A
Salt Fork of The Arkansas River,SFkArkansas@Ingersol,Salt Fork of the Arkansas River at Ingersol,621010010160-001AT,"Temperature, water (deg C)",Likely Downward,-1,-0.1023,deg C,0,N/A,N/A
Salt Fork of The Arkansas River,SFkArkansas@Ingersol,Salt Fork of the Arkansas River at Ingersol,621010010160-001AT,Turbidity (NTU),Highly Likely Downward,-3,-1.048,NTU,0,N/A,N/A
Chickaskia River,Chickaskia River@BLACKWELL,Chickaskia River at Blackwell,621100000010-001AT,Total Nitrogen,Likely Upward,1,0.0575,mg/L,3.29, -0.388 10^6 kg/year,-18.72%
Chickaskia River,Chickaskia River@BLACKWELL,Chickaskia River at Blackwell,621100000010-001AT,Total Phosphorus,No Likely Trend,0,0.0102,mg/L,4.36, -0.0967 10^6 kg/year,-0.1944
Chickaskia River,Chickaskia River@BLACKWELL,Chickaskia River at Blackwell,621100000010-001AT,Conductivity,Highly Likely Upward,3,273,uS/cm,33.94,Not applicable,Not Applicable
Chickaskia River,Chickaskia River@BLACKWELL,Chickaskia River at Blackwell,621100000010-001AT,Hardness,Highly Likely Upward,3,72.9,mg/L,23.74,Not applicable,Not Applicable
Chickaskia River,Chickaskia River@BLACKWELL,Chickaskia River at Blackwell,621100000010-001AT,Chlorophyll,Likely Upward,1,49,ug/L,32.26,Not applicable,Not Applicable
Chickaskia River,Chikaskia@Blackwell,Chickaskia River at Blackwell,621100000010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.04189,mg/L,0,N/A,N/A
Chickaskia River,Chikaskia@Blackwell,Chickaskia River at Blackwell,621100000010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Chickaskia River,Chikaskia@Blackwell,Chickaskia River at Blackwell,621100000010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.7417,NTU,0,N/A,N/A
Arkansas River,Arkansas River@RALSTON,Arkansas River at Ralston,621200010200-001AT,Total Nitrogen,Highly Likely Upward,3,0.245,mg/L,18.45,1.5 10^6 kg/year,12.77%
Arkansas River,Arkansas River@RALSTON,Arkansas River at Ralston,621200010200-001AT,Total Phosphorus,Likely Downward,-1,-0.0161,mg/L,-6.47,0.151 10^6 kg/year,-11.35%
Arkansas River,Arkansas River@RALSTON,Arkansas River at Ralston,621200010200-001AT,Conductivity,Highly Likely Upward,3,0.2,uS/cm,20.88,Not applicable,Not Applicable
Arkansas River,Arkansas River@RALSTON,Arkansas River at Ralston,621200010200-001AT,Hardness,Likely Upward,1,1,mg/L,7.47,Not applicable,Not Applicable
Arkansas River,Arkansas River@RALSTON,Arkansas River at Ralston,621200010200-001AT,Chlorophyll,Likely Upward,1,20.3,ug/L,95.51,Not applicable,Not Applicable
Arkansas River,Arkansas@Ralston,Arkansas River at Ralston,621200010200-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.03013,mg/L,0,N/A,N/A
Arkansas River,Arkansas@Ralston,Arkansas River at Ralston,621200010200-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Arkansas River,Arkansas@Ralston,Arkansas River at Ralston,621200010200-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.9062,NTU,0,N/A,N/A
Black Bear Creek,Black Bear Creek@PAWNEE,Black Bear Creek at Pawnee,621200030010-001AT,Total Nitrogen,Highly Likely Upward,3,0.579,mg/L,46.86,0.246 10^6 kg/year,49.53%
Black Bear Creek,Black Bear Creek@PAWNEE,Black Bear Creek at Pawnee,621200030010-001AT,Total Phosphorus,Highly Likely Upward,3,0.0677,mg/L,28.74,0.036 10^6 kg/year,-15.11%
Black Bear Creek,Black Bear Creek@PAWNEE,Black Bear Creek at Pawnee,621200030010-001AT,Conductivity,Likely Upward,1,31.7,uS/cm,228.71,Not applicable,Not Applicable
Black Bear Creek,Black Bear Creek@PAWNEE,Black Bear Creek at Pawnee,621200030010-001AT,Hardness,No Likely Trend,0,-2.5,mg/L,-1.09,Not applicable,Not Applicable
Black Bear Creek,Black Bear Creek@PAWNEE,Black Bear Creek at Pawnee,621200030010-001AT,Chlorophyll,Likely Upward,1,31.7,ug/L,228.71,Not applicable,Not Applicable
Black Bear Creek,BlackBear@Pawnee,Black Bear Creek at Pawnee,621200030010-001AT,Dissolved oxygen [DO] (mg/l),Likely Downward,-1,-0.03601,mg/L,0,N/A,N/A
Black Bear Creek,BlackBear@Pawnee,Black Bear Creek at Pawnee,621200030010-001AT,"Temperature, water (deg C)",Likely Upward,1,0.05353,deg C,0,N/A,N/A
Black Bear Creek,BlackBear@Pawnee,Black Bear Creek at Pawnee,621200030010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.9884,NTU,0,N/A,N/A
North Canadian River,NCanadian@Seiling,North Canadian at Seiling,720500010010-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.02995,mg/L,0,N/A,N/A
North Canadian River,NCanadian@Seiling,North Canadian at Seiling,720500010010-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.1269,deg C,0,N/A,N/A
North Canadian River,NCanadian@Seiling,North Canadian at Seiling,720500010010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.6862,NTU,0,N/A,N/A
Canadian River (Woodward),North Canadian River@WOODWARD,North Canadian River at Woodward,720500010140-001AT,Total Nitrogen,Highly Likely Upward,3,0.719,mg/L,40.96, -0.0631 kg/year,-47.66%
Canadian River (Woodward),North Canadian River@WOODWARD,North Canadian River at Woodward,720500010140-001AT,Total Phosphorus,Highly Likely Downward,-3,-0.186,mg/L,144.99, -0.039 10^6 kg/year,-29.33%
Canadian River (Woodward),North Canadian River@WOODWARD,North Canadian River at Woodward,720500010140-001AT,Conductivity,Highly Likely Upward,3,682,uS/cm,44.1,Not applicable,Not Applicable
Canadian River (Woodward),North Canadian River@WOODWARD,North Canadian River at Woodward,720500010140-001AT,Hardness,Highly Likely Upward,3,119,mg/L,22.89,Not applicable,Not Applicable
Canadian River (Woodward),North Canadian River@WOODWARD,North Canadian River at Woodward,720500010140-001AT,Chlorophyll,No Likely Trend,0,-5.26,ug/L,24.85,Not applicable,Not Applicable
North Canadian River,NCanadian@Woodward,North Canadian River at Woodward,720500010140-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.07053,mg/L,0,N/A,N/A
North Canadian River,NCanadian@Woodward,North Canadian River at Woodward,720500010140-001AT,"Temperature, water (deg C)",Somewhat Likely Upward,2,0.1165,deg C,0,N/A,N/A
North Canadian River,NCanadian@Woodward,North Canadian River at Woodward,720500010140-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.2064,NTU,0,N/A,N/A
Beaver River,Beaver@Ft Supply_BR,Beaver at Ft Supply,720500020010-002AT,Dissolved oxygen [DO] (mg/l),Highly Likely Downward,-3,-0.1493,mg/L,0,N/A,N/A
Beaver River,Beaver@Ft Supply_BR,Beaver at Ft Supply,720500020010-002AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Beaver River,Beaver@Ft Supply_BR,Beaver at Ft Supply,720500020010-002AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Beaver River,Beaver@Gate,Beaver at Gate,720500020140-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.3353,mg/L,0,N/A,N/A
Beaver River,Beaver@Gate,Beaver at Gate,720500020140-001AT,"Temperature, water (deg C)",Likely Upward,1,1.124,deg C,0,N/A,N/A
Beaver River,Beaver@Gate,Beaver at Gate,720500020140-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Beaver River,Beaver River@BEAVER,Beaver River at Beaver,720500020290-001AT,Total Nitrogen,Highly Likely Upward,3,0.821,mg/L,113.42, -0.000691 10^6 kg/year,-18.44%
Beaver River,Beaver River@BEAVER,Beaver River at Beaver,720500020290-001AT,Total Phosphorus,Likely Downward,-1,-0.00139,mg/L,2.04, -0.000338 10^6 kg/year,-68.16%
Beaver River,Beaver River@BEAVER,Beaver River at Beaver,720500020290-001AT,Conductivity,Highly Likely Upward,3,7802,uS/cm,109.1,Not applicable,Not Applicable
Beaver River,Beaver River@BEAVER,Beaver River at Beaver,720500020290-001AT,Hardness,Highly Likely Upward,3,2059,mg/L,172.3,Not applicable,Not Applicable
Beaver River,Beaver River@BEAVER,Beaver River at Beaver,720500020290-001AT,Chlorophyll,No Likely Trend,0,2.37,ug/L,7.1,Not applicable,Not Applicable
Beaver River,Beaver@Beaver,Beaver River at Beaver,720500020290-001AT,Dissolved oxygen [DO] (mg/l),Likely Downward,-1,-0.062,mg/L,0,N/A,N/A
Beaver River,Beaver@Beaver,Beaver River at Beaver,720500020290-001AT,"Temperature, water (deg C)",Highly Likely Downward,-3,-0.1324,deg C,0,N/A,N/A
Beaver River,Beaver@Beaver,Beaver River at Beaver,720500020290-001AT,Turbidity (NTU),Highly Likely Upward,3,0.135,NTU,0,N/A,N/A
Beaver River,Beaver@Turpin,Beaver at Turpin,720500020450-001AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Upward,2,0.3504,mg/L,0,N/A,N/A
Beaver River,Beaver@Turpin,Beaver at Turpin,720500020450-001AT,"Temperature, water (deg C)",Likely Upward,1,0.6885,deg C,0,N/A,N/A
Beaver River,Beaver@Turpin,Beaver at Turpin,720500020450-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Wolf Creek,Wolf@Ft Supply_WC,Wolf at Ft Supply,720500030010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Wolf Creek,Wolf@Ft Supply_WC,Wolf at Ft Supply,720500030010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Wolf Creek,Wolf@Ft Supply_WC,Wolf at Ft Supply,720500030010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.4262,NTU,0,N/A,N/A
Beaver River,Beaver@Guymon,Beaver at Guymon,720510000190-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Beaver River,Beaver@Guymon,Beaver at Guymon,720510000190-001AT,"Temperature, water (deg C)",Likely Upward,1,0.5285,deg C,0,N/A,N/A
Beaver River,Beaver@Guymon,Beaver at Guymon,720510000190-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.5703,NTU,0,N/A,N/A
